ProductID,ProductName,Category,UnitCost,UnitPrice,Source
PRD0427,Electronics_Product_427,Electronics,87.73,149.73,Imported
PRD0428,Beverages_Product_428,Beverages,91.78,140.36,Local
PRD0429,Personal Care_Product_429,Personal Care,229.11,374.06,Local
PRD0430,Home Care_Product_430,Home Care,80.27,114.68,Imported
PRD0431,Personal Care_Product_431,Personal Care,137.33,221.5,Local
PRD0432,Electronics_Product_432,Electronics,12.85,14.9,Local
PRD0433,Grocery_Product_433,Grocery,116.89,190.44,Imported
PRD0434,Electronics_Product_434,Electronics,193.46,343.9,Local
PRD0435,Bakery_Product_435,Bakery,168.38,276.34,Local
PRD0436,Grocery_Product_436,Grocery,68.13,106.45,Imported
PRD0437,Dairy_Product_437,Dairy,279.49,484.27,Imported
PRD0438,Electronics_Product_438,Electronics,173.56,229.66,Imported
PRD0439,Electronics_Product_439,Electronics,98.3,131.83,Imported
PRD0440,Personal Care_Product_440,Personal Care,112.88,169.38,Local
PRD0441,Electronics_Product_441,Electronics,228.35,281.01,Local
PRD0442,Personal Care_Product_442,Personal Care,126.89,225.27,Local
PRD0443,Home Care_Product_443,Home Care,90.82,156.73,Imported
PRD0444,Grocery_Product_444,Grocery,114.42,184.16,Imported
PRD0445,Dairy_Product_445,Dairy,127.27,161.43,Imported
PRD0446,Personal Care_Product_446,Personal Care,83.46,117.75,Local
PRD0447,Grocery_Product_447,Grocery,120.92,145.19,Imported
PRD0448,Grocery_Product_448,Grocery,278.08,387.3,Local
PRD0449,Dairy_Product_449,Dairy,177.15,263.3,Local
PRD0450,Dairy_Product_450,Dairy,67.55,75.27,Imported
PRD0451,Beverages_Product_451,Beverages,144.72,199.56,Local
PRD0452,Home Care_Product_452,Home Care,184.64,254.51,Imported
PRD0453,Dairy_Product_453,Dairy,139.03,234.43,Local
PRD0454,Dairy_Product_454,Dairy,241.21,402.37,Imported
PRD0455,Home Care_Product_455,Home Care,56.89,92.21,Imported
PRD0456,Beverages_Product_456,Beverages,65.35,95.32,Local
PRD0457,Dairy_Product_457,Dairy,25.84,41.26,Imported
PRD0458,Grocery_Product_458,Grocery,216.6,290.12,Imported
PRD0459,Electronics_Product_459,Electronics,34.19,50.4,Imported
PRD0460,Bakery_Product_460,Bakery,85.97,152.14,Local
PRD0461,Bakery_Product_461,Bakery,53.89,78.1,Imported
PRD0462,Grocery_Product_462,Grocery,50.32,61.15,Imported
PRD0463,Grocery_Product_463,Grocery,73.27,119.72,Local
PRD0464,Home Care_Product_464,Home Care,45.03,74.59,Imported
PRD0465,Dairy_Product_465,Dairy,56.02,70.34,Local
PRD0466,Dairy_Product_466,Dairy,192.73,336.34,Local
PRD0467,Electronics_Product_467,Electronics,117.29,132.8,Local
PRD0468,Personal Care_Product_468,Personal Care,43.67,61.34,Local
PRD0469,Home Care_Product_469,Home Care,185.94,216.33,Local
PRD0470,Grocery_Product_470,Grocery,146.64,258.95,Local
PRD0471,Personal Care_Product_471,Personal Care,41.04,53.82,Imported
PRD0472,Bakery_Product_472,Bakery,163.39,267.69,Local
PRD0473,Dairy_Product_473,Dairy,205.98,311.7,Imported
PRD0474,Bakery_Product_474,Bakery,182.03,260.74,Local
PRD0475,Bakery_Product_475,Bakery,67.94,80.74,Imported
PRD0476,Personal Care_Product_476,Personal Care,11.84,14.81,Local
PRD0477,Electronics_Product_477,Electronics,48.75,55.17,Imported
PRD0478,Grocery_Product_478,Grocery,57.11,64.62,Local
PRD0479,Home Care_Product_479,Home Care,176.34,207.09,Local
PRD0480,Home Care_Product_480,Home Care,74.57,101.53,Local
PRD0481,Bakery_Product_481,Bakery,182.05,211.06,Local
PRD0482,Grocery_Product_482,Grocery,19.32,21.55,Imported
PRD0483,Bakery_Product_483,Bakery,31.64,38.04,Imported
PRD0484,Bakery_Product_484,Bakery,215.23,338.75,Imported
PRD0485,Grocery_Product_485,Grocery,155.21,210.76,Imported
PRD0486,Grocery_Product_486,Grocery,218.67,329.22,Local
PRD0487,Beverages_Product_487,Beverages,2.14,3.54,Imported
PRD0488,Home Care_Product_488,Home Care,241.53,302.4,Local
PRD0489,Grocery_Product_489,Grocery,288.79,449.25,Imported
PRD0490,Bakery_Product_490,Bakery,274.98,405.36,Local
PRD0491,Dairy_Product_491,Dairy,100.79,131.3,Imported
PRD0492,Personal Care_Product_492,Personal Care,75.03,83.21,Local
PRD0493,Electronics_Product_493,Electronics,90.12,146.88,Local
PRD0494,Home Care_Product_494,Home Care,185.06,321.77,Local
PRD0495,Home Care_Product_495,Home Care,136.51,197.84,Imported
PRD0496,Home Care_Product_496,Home Care,129.55,147.8,Local
PRD0497,Home Care_Product_497,Home Care,142.34,245.88,Imported
PRD0498,Grocery_Product_498,Grocery,39.26,64.73,Local
PRD0499,Electronics_Product_499,Electronics,27.79,44.19,Imported
PRD0500,Bakery_Product_500,Bakery,165.14,228.68,Local
PRD0501,Personal Care_Product_501,Personal Care,216.97,247.76,Local
PRD0502,Beverages_Product_502,Beverages,22.64,26.71,Imported
PRD0503,Home Care_Product_503,Home Care,165.03,288.66,Local
PRD0504,Bakery_Product_504,Bakery,189.5,271.83,Imported
PRD0505,Beverages_Product_505,Beverages,101.92,121.78,Local
PRD0506,Home Care_Product_506,Home Care,146.92,217.06,Local
PRD0507,Grocery_Product_507,Grocery,260.96,356.21,Imported
PRD0508,Home Care_Product_508,Home Care,154.76,215.09,Imported
PRD0509,Grocery_Product_509,Grocery,26.77,45.3,Imported
PRD0510,Beverages_Product_510,Beverages,8.43,9.44,Local
PRD0511,Bakery_Product_511,Bakery,249.39,409.26,Local
PRD0512,Electronics_Product_512,Electronics,226.2,338.22,Local
PRD0513,Personal Care_Product_513,Personal Care,74.5,118.31,Local
PRD0514,Beverages_Product_514,Beverages,79.38,106.46,Imported
PRD0515,Bakery_Product_515,Bakery,184.56,219.4,Imported
PRD0516,Personal Care_Product_516,Personal Care,289.4,462.9,Local
PRD0517,Bakery_Product_517,Bakery,198.42,246.28,Imported
PRD0518,Bakery_Product_518,Bakery,104.06,119.68,Imported
PRD0519,Beverages_Product_519,Beverages,275.97,330.51,Local
PRD0520,Grocery_Product_520,Grocery,234.13,366.91,Local
PRD0521,Personal Care_Product_521,Personal Care,117.57,158.39,Imported
PRD0522,Bakery_Product_522,Bakery,89.27,125.13,Local
PRD0523,Personal Care_Product_523,Personal Care,266.47,304.98,Local
PRD0524,Bakery_Product_524,Bakery,56.56,73.29,Imported
PRD0525,Beverages_Product_525,Beverages,288.75,501.48,Imported
PRD0526,Personal Care_Product_526,Personal Care,110.9,152.44,Imported
PRD0527,Electronics_Product_527,Electronics,141.84,196.8,Imported
PRD0528,Electronics_Product_528,Electronics,89.46,125.07,Local
PRD0529,Dairy_Product_529,Dairy,244.62,368.01,Imported
PRD0530,Personal Care_Product_530,Personal Care,37.85,49.76,Local
PRD0531,Dairy_Product_531,Dairy,3.73,5.18,Local
PRD0532,Electronics_Product_532,Electronics,126.8,173.48,Imported
PRD0533,Personal Care_Product_533,Personal Care,34.74,58.12,Local
PRD0534,Personal Care_Product_534,Personal Care,127.67,151.73,Imported
PRD0535,Bakery_Product_535,Bakery,213.87,262.1,Local
PRD0536,Home Care_Product_536,Home Care,97.23,108.44,Imported
PRD0537,Electronics_Product_537,Electronics,233.73,299.22,Imported
PRD0538,Personal Care_Product_538,Personal Care,43.27,51.56,Local
PRD0539,Dairy_Product_539,Dairy,132.25,217.92,Imported
PRD0540,Grocery_Product_540,Grocery,57.44,94.84,Imported
PRD0541,Bakery_Product_541,Bakery,139.52,249.57,Local
PRD0542,Dairy_Product_542,Dairy,273.39,486.83,Imported
PRD0543,Personal Care_Product_543,Personal Care,263.41,358.63,Imported
PRD0544,Home Care_Product_544,Home Care,197.32,280.44,Local
PRD0545,Beverages_Product_545,Beverages,195.62,287.72,Local
PRD0546,Dairy_Product_546,Dairy,136.93,215.86,Local
PRD0547,Personal Care_Product_547,Personal Care,74.42,105.03,Local
PRD0548,Home Care_Product_548,Home Care,18.72,28.03,Imported
PRD0549,Dairy_Product_549,Dairy,21.08,36.8,Imported
PRD0550,Bakery_Product_550,Bakery,230.25,325.04,Imported
PRD0551,Beverages_Product_551,Beverages,123.28,154.57,Local
PRD0552,Personal Care_Product_552,Personal Care,259.14,462.74,Imported
PRD0553,Beverages_Product_553,Beverages,3.29,3.77,Local
PRD0554,Personal Care_Product_554,Personal Care,247.98,277.48,Local
PRD0555,Home Care_Product_555,Home Care,203.41,265.35,Imported
PRD0556,Beverages_Product_556,Beverages,117.53,150.11,Local
PRD0557,Beverages_Product_557,Beverages,297.87,371.97,Imported
PRD0558,Home Care_Product_558,Home Care,173.72,193.88,Local
PRD0559,Home Care_Product_559,Home Care,163,225.56,Local
PRD0560,Home Care_Product_560,Home Care,63.64,70.39,Imported
PRD0561,Home Care_Product_561,Home Care,203.8,310.72,Imported
PRD0562,Bakery_Product_562,Bakery,263.26,400.04,Local
PRD0563,Electronics_Product_563,Electronics,295.64,515.02,Imported
PRD0564,Electronics_Product_564,Electronics,215.13,244.47,Local
PRD0565,Beverages_Product_565,Beverages,79.94,108.62,Local
PRD0566,Electronics_Product_566,Electronics,279.3,380.39,Local
PRD0567,Grocery_Product_567,Grocery,34.27,45.66,Imported
PRD0568,Grocery_Product_568,Grocery,143.61,237.09,Local
PRD0569,Electronics_Product_569,Electronics,263.58,329.93,Local
PRD0570,Dairy_Product_570,Dairy,78.07,89.6,Imported
PRD0571,Grocery_Product_571,Grocery,83.04,95.06,Imported
PRD0572,Bakery_Product_572,Bakery,268.3,358.97,Local
PRD0573,Personal Care_Product_573,Personal Care,100.39,147.14,Local
PRD0574,Dairy_Product_574,Dairy,155.49,194.68,Imported
PRD0575,Bakery_Product_575,Bakery,97.28,141.44,Local
PRD0576,Grocery_Product_576,Grocery,188.09,208.48,Imported
PRD0577,Electronics_Product_577,Electronics,279.56,382.16,Imported
PRD0578,Grocery_Product_578,Grocery,147.14,245.86,Imported
PRD0579,Grocery_Product_579,Grocery,29.18,51.04,Local
PRD0580,Beverages_Product_580,Beverages,266.8,441.08,Local
PRD0581,Bakery_Product_581,Bakery,269.44,395.8,Local
PRD0582,Bakery_Product_582,Bakery,211.11,296.64,Local
PRD0583,Dairy_Product_583,Dairy,155.76,213.78,Imported
PRD0584,Grocery_Product_584,Grocery,27.39,41.08,Imported
PRD0585,Bakery_Product_585,Bakery,108.16,174.69,Local
PRD0586,Home Care_Product_586,Home Care,61.36,85.27,Imported
PRD0587,Personal Care_Product_587,Personal Care,14.42,19.1,Local
PRD0588,Dairy_Product_588,Dairy,290.95,429.27,Imported
PRD0589,Beverages_Product_589,Beverages,78.16,121.19,Local
PRD0590,Electronics_Product_590,Electronics,105.64,140.4,Local
PRD0591,Electronics_Product_591,Electronics,112.15,152,Local
PRD0592,Beverages_Product_592,Beverages,174.39,264.25,Local
PRD0593,Dairy_Product_593,Dairy,49.45,68.25,Local
PRD0594,Grocery_Product_594,Grocery,141.5,232.59,Imported
PRD0595,Dairy_Product_595,Dairy,168.75,193.48,Imported
PRD0596,Electronics_Product_596,Electronics,244.69,428.29,Imported
PRD0597,Electronics_Product_597,Electronics,146.49,250.25,Local
PRD0598,Personal Care_Product_598,Personal Care,262.74,326.24,Local
PRD0599,Personal Care_Product_599,Personal Care,155.6,193.44,Imported
PRD0600,Beverages_Product_600,Beverages,144.74,198.15,Local
PRD0601,Dairy_Product_601,Dairy,96.36,149.03,Local
PRD0602,Beverages_Product_602,Beverages,97.34,166.68,Imported
PRD0603,Dairy_Product_603,Dairy,129.09,229.5,Local
PRD0604,Personal Care_Product_604,Personal Care,164.22,274.7,Local
PRD0605,Electronics_Product_605,Electronics,275,480.34,Local
PRD0606,Home Care_Product_606,Home Care,253.03,391.5,Local
PRD0607,Electronics_Product_607,Electronics,259.78,439.35,Imported
PRD0608,Personal Care_Product_608,Personal Care,143.58,203.76,Local
PRD0609,Grocery_Product_609,Grocery,263.89,382.87,Local
PRD0610,Dairy_Product_610,Dairy,40.22,64.86,Imported
PRD0611,Beverages_Product_611,Beverages,2.33,3.55,Local
PRD0612,Bakery_Product_612,Bakery,272.41,327.57,Local
PRD0613,Personal Care_Product_613,Personal Care,44.18,75.12,Local
PRD0614,Beverages_Product_614,Beverages,89.97,117.25,Local
PRD0615,Home Care_Product_615,Home Care,289.36,388.95,Imported
PRD0616,Personal Care_Product_616,Personal Care,246.85,385.96,Imported
PRD0617,Grocery_Product_617,Grocery,227.7,383.44,Imported
PRD0618,Grocery_Product_618,Grocery,204,307.59,Imported
PRD0619,Grocery_Product_619,Grocery,114.11,182.22,Imported
PRD0620,Dairy_Product_620,Dairy,232.02,320.62,Imported
PRD0621,Bakery_Product_621,Bakery,90.21,137.58,Imported
PRD0622,Electronics_Product_622,Electronics,256.7,317.37,Imported
PRD0623,Grocery_Product_623,Grocery,7.2,11.52,Local
PRD0624,Beverages_Product_624,Beverages,280.98,474.22,Local
PRD0625,Home Care_Product_625,Home Care,115.2,184.19,Local
PRD0626,Personal Care_Product_626,Personal Care,138.75,172.08,Local
PRD0627,Beverages_Product_627,Beverages,251.66,378.9,Imported
PRD0628,Beverages_Product_628,Beverages,295.25,470.15,Imported
PRD0629,Grocery_Product_629,Grocery,109.83,142.69,Local
PRD0630,Bakery_Product_630,Bakery,16.92,19.96,Imported
PRD0631,Personal Care_Product_631,Personal Care,192.88,227.6,Imported
PRD0632,Grocery_Product_632,Grocery,224.08,261.57,Local
PRD0633,Bakery_Product_633,Bakery,213.23,370.31,Imported
PRD0634,Grocery_Product_634,Grocery,11.16,12.53,Imported
PRD0635,Dairy_Product_635,Dairy,169.04,270.88,Imported
PRD0636,Personal Care_Product_636,Personal Care,141.68,189.2,Imported
PRD0637,Personal Care_Product_637,Personal Care,167.78,284.84,Local
PRD0638,Dairy_Product_638,Dairy,88.13,127.81,Local
PRD0639,Dairy_Product_639,Dairy,148.61,172.76,Local
PRD0640,Grocery_Product_640,Grocery,86.54,119.6,Local
PRD0641,Personal Care_Product_641,Personal Care,77.14,97.95,Imported
PRD0642,Home Care_Product_642,Home Care,117.43,152.49,Local
PRD0643,Personal Care_Product_643,Personal Care,48.42,82.97,Local
PRD0644,Bakery_Product_644,Bakery,208.42,348.5,Imported
PRD0645,Bakery_Product_645,Bakery,110.73,182.16,Local
PRD0646,Dairy_Product_646,Dairy,119.07,158.74,Local
PRD0647,Home Care_Product_647,Home Care,150.42,179,Local
PRD0648,Grocery_Product_648,Grocery,243.63,385.53,Local
PRD0649,Grocery_Product_649,Grocery,164.74,257.79,Local
PRD0650,Dairy_Product_650,Dairy,200.63,273.64,Local
PRD0651,Dairy_Product_651,Dairy,27.63,30.86,Imported
PRD0652,Dairy_Product_652,Dairy,64.12,76.96,Local
PRD0653,Bakery_Product_653,Bakery,286.4,355.72,Local
PRD0654,Home Care_Product_654,Home Care,209.43,259.42,Local
PRD0655,Dairy_Product_655,Dairy,269.78,456.34,Local
PRD0656,Bakery_Product_656,Bakery,180.29,294.56,Local
PRD0657,Personal Care_Product_657,Personal Care,5.83,10.11,Local
PRD0658,Home Care_Product_658,Home Care,13.24,15.05,Local
PRD0659,Grocery_Product_659,Grocery,166.81,244.33,Local
PRD0660,Personal Care_Product_660,Personal Care,282.27,479.16,Local
PRD0661,Beverages_Product_661,Beverages,158.96,284.17,Local
PRD0662,Dairy_Product_662,Dairy,210.31,272.37,Imported
PRD0663,Electronics_Product_663,Electronics,264.47,402.02,Local
PRD0664,Electronics_Product_664,Electronics,205.52,315.5,Local
PRD0665,Grocery_Product_665,Grocery,277.19,441.95,Imported
PRD0666,Bakery_Product_666,Bakery,128.56,163.23,Imported
PRD0667,Bakery_Product_667,Bakery,52.78,91.91,Local
PRD0668,Electronics_Product_668,Electronics,237.08,274.45,Local
PRD0669,Home Care_Product_669,Home Care,191.29,280.04,Imported
PRD0670,Personal Care_Product_670,Personal Care,295.27,482.09,Imported
PRD0671,Personal Care_Product_671,Personal Care,138.74,220.34,Imported
PRD0672,Personal Care_Product_672,Personal Care,138.48,152.69,Imported
PRD0673,Home Care_Product_673,Home Care,67.65,121.46,Local
PRD0674,Grocery_Product_674,Grocery,293.88,463.34,Local
PRD0675,Home Care_Product_675,Home Care,234.37,297.92,Imported
PRD0676,Bakery_Product_676,Bakery,279.1,425.14,Imported
PRD0677,Beverages_Product_677,Beverages,30.21,45.59,Local
PRD0678,Home Care_Product_678,Home Care,93.91,147.17,Local
PRD0679,Bakery_Product_679,Bakery,299.61,483.39,Imported
PRD0680,Home Care_Product_680,Home Care,10.58,17.03,Imported
PRD0681,Personal Care_Product_681,Personal Care,146.77,210.65,Local
PRD0682,Electronics_Product_682,Electronics,149.58,206.22,Local
PRD0683,Home Care_Product_683,Home Care,160.17,267.06,Local
PRD0684,Bakery_Product_684,Bakery,278.2,390.23,Imported
PRD0685,Grocery_Product_685,Grocery,28.16,43.88,Local
PRD0686,Bakery_Product_686,Bakery,277.45,338.58,Local
PRD0687,Beverages_Product_687,Beverages,128.68,180.73,Local
PRD0688,Electronics_Product_688,Electronics,210.37,260.08,Imported
PRD0689,Grocery_Product_689,Grocery,284.98,510.87,Imported
PRD0690,Beverages_Product_690,Beverages,57.8,100.67,Local
PRD0691,Bakery_Product_691,Bakery,88.85,134.04,Imported
PRD0692,Electronics_Product_692,Electronics,161.57,193.06,Imported
PRD0693,Electronics_Product_693,Electronics,144.03,205.3,Imported
PRD0694,Dairy_Product_694,Dairy,292.41,492.76,Imported
PRD0695,Dairy_Product_695,Dairy,9.43,15.91,Imported
PRD0696,Home Care_Product_696,Home Care,160.6,212.31,Local
PRD0697,Home Care_Product_697,Home Care,282.47,368.24,Imported
PRD0698,Grocery_Product_698,Grocery,267.8,440.93,Imported
PRD0699,Bakery_Product_699,Bakery,166.33,204.91,Local
PRD0700,Personal Care_Product_700,Personal Care,43.44,76.89,Imported
PRD0701,Personal Care_Product_701,Personal Care,120.15,199.57,Imported
PRD0702,Grocery_Product_702,Grocery,195.19,329.69,Imported
PRD0703,Electronics_Product_703,Electronics,129.7,147.76,Imported
PRD0704,Personal Care_Product_704,Personal Care,14.99,24.03,Local
PRD0705,Dairy_Product_705,Dairy,82.39,131.23,Local
PRD0706,Electronics_Product_706,Electronics,284.47,424.66,Imported
PRD0707,Dairy_Product_707,Dairy,192.56,345.59,Local
PRD0708,Home Care_Product_708,Home Care,6.96,8.34,Local
PRD0709,Grocery_Product_709,Grocery,38.8,62.54,Local
PRD0710,Dairy_Product_710,Dairy,190.82,218.43,Imported
PRD0711,Personal Care_Product_711,Personal Care,188.42,272.34,Local
PRD0712,Electronics_Product_712,Electronics,226.76,253.08,Imported
PRD0713,Beverages_Product_713,Beverages,298.65,362.39,Local
PRD0714,Bakery_Product_714,Bakery,182.21,305.13,Local
PRD0715,Bakery_Product_715,Bakery,52.11,58.85,Imported
PRD0716,Home Care_Product_716,Home Care,60.28,105.99,Imported
PRD0717,Personal Care_Product_717,Personal Care,53.48,73.24,Imported
PRD0718,Beverages_Product_718,Beverages,79.35,131.99,Imported
PRD0719,Dairy_Product_719,Dairy,73.29,129.11,Imported
PRD0720,Grocery_Product_720,Grocery,209.79,278.74,Local
PRD0721,Personal Care_Product_721,Personal Care,193.32,250.15,Imported
PRD0722,Home Care_Product_722,Home Care,288.39,391.41,Imported
PRD0723,Home Care_Product_723,Home Care,233.54,337.99,Local
PRD0724,Home Care_Product_724,Home Care,115.37,199.85,Local
PRD0725,Dairy_Product_725,Dairy,194.49,248.4,Imported
PRD0726,Beverages_Product_726,Beverages,77.81,125.06,Imported
PRD0727,Bakery_Product_727,Bakery,197.28,340.79,Imported
PRD0728,Dairy_Product_728,Dairy,278.39,406.42,Imported
PRD0729,Electronics_Product_729,Electronics,61.09,79.89,Local
PRD0730,Home Care_Product_730,Home Care,282.05,379.98,Imported
PRD0731,Home Care_Product_731,Home Care,49.69,69.15,Imported
PRD0732,Beverages_Product_732,Beverages,131.38,180.54,Imported
PRD0733,Electronics_Product_733,Electronics,95.33,115.16,Imported
PRD0734,Bakery_Product_734,Bakery,110.75,158.34,Imported
PRD0735,Beverages_Product_735,Beverages,49.4,84.9,Imported
PRD0736,Personal Care_Product_736,Personal Care,241.65,360.69,Imported
PRD0737,Dairy_Product_737,Dairy,74.67,133.12,Imported
PRD0738,Electronics_Product_738,Electronics,207.77,354.57,Local
PRD0739,Dairy_Product_739,Dairy,9.09,14.61,Imported
PRD0740,Dairy_Product_740,Dairy,240.31,325.1,Local
PRD0741,Electronics_Product_741,Electronics,54.11,69.72,Imported
PRD0742,Beverages_Product_742,Beverages,220.38,243.68,Imported
PRD0743,Beverages_Product_743,Beverages,85.55,149.07,Local
PRD0744,Electronics_Product_744,Electronics,15.61,22.28,Local
PRD0745,Home Care_Product_745,Home Care,148.03,177.53,Imported
PRD0746,Dairy_Product_746,Dairy,191.21,333.75,Local
PRD0747,Beverages_Product_747,Beverages,169.54,189.89,Imported
PRD0748,Beverages_Product_748,Beverages,101.85,182.82,Local
PRD0749,Dairy_Product_749,Dairy,13.46,16.06,Local
PRD0750,Dairy_Product_750,Dairy,297.75,332.35,Local
PRD0751,Electronics_Product_751,Electronics,30.08,37.5,Local
PRD0752,Grocery_Product_752,Grocery,43.5,61.98,Imported
PRD0753,Personal Care_Product_753,Personal Care,205.77,323.19,Local
PRD0754,Personal Care_Product_754,Personal Care,68.69,99.19,Imported
PRD0755,Beverages_Product_755,Beverages,25.44,40.83,Local
PRD0756,Grocery_Product_756,Grocery,44.39,69.24,Local
PRD0757,Dairy_Product_757,Dairy,298.14,362.78,Imported
PRD0758,Beverages_Product_758,Beverages,265.71,444.26,Local
PRD0759,Electronics_Product_759,Electronics,131.37,206.64,Local
PRD0760,Personal Care_Product_760,Personal Care,201.02,236.74,Local
PRD0761,Electronics_Product_761,Electronics,110.32,138.61,Local
PRD0762,Electronics_Product_762,Electronics,215.04,289.24,Imported
PRD0763,Dairy_Product_763,Dairy,286.46,367.15,Imported
PRD0764,Grocery_Product_764,Grocery,239.86,402.16,Local
PRD0765,Electronics_Product_765,Electronics,71.18,82.97,Imported
PRD0766,Home Care_Product_766,Home Care,270.76,355.54,Imported
PRD0767,Dairy_Product_767,Dairy,227.23,284.93,Imported
PRD0768,Home Care_Product_768,Home Care,11.31,18.5,Local
PRD0769,Bakery_Product_769,Bakery,57.57,97.39,Imported
PRD0770,Bakery_Product_770,Bakery,61.54,86.75,Imported
PRD0771,Grocery_Product_771,Grocery,299.31,358.66,Local
PRD0772,Home Care_Product_772,Home Care,96.6,138.42,Imported
PRD0773,Home Care_Product_773,Home Care,217.13,371,Local
PRD0774,Personal Care_Product_774,Personal Care,128.77,221.24,Local
PRD0775,Personal Care_Product_775,Personal Care,128.45,187.48,Local
PRD0776,Electronics_Product_776,Electronics,292.76,456.27,Imported
PRD0777,Beverages_Product_777,Beverages,6.21,9.53,Local
PRD0778,Bakery_Product_778,Bakery,172.16,199.48,Imported
PRD0779,Beverages_Product_779,Beverages,8.01,13.54,Imported
PRD0780,Grocery_Product_780,Grocery,131.88,190.68,Local
PRD0781,Dairy_Product_781,Dairy,102,163.06,Local
PRD0782,Personal Care_Product_782,Personal Care,39.26,61.8,Imported
PRD0783,Bakery_Product_783,Bakery,69.81,116.07,Local
PRD0784,Personal Care_Product_784,Personal Care,66.16,108.98,Local
PRD0785,Dairy_Product_785,Dairy,151.62,257.02,Local
PRD0786,Home Care_Product_786,Home Care,88.94,107.31,Local
PRD0787,Dairy_Product_787,Dairy,183.13,232.5,Imported
PRD0788,Dairy_Product_788,Dairy,15.77,24.85,Local
PRD0789,Personal Care_Product_789,Personal Care,217.26,255.27,Imported
PRD0790,Beverages_Product_790,Beverages,142.47,233.22,Imported
PRD0791,Bakery_Product_791,Bakery,141.03,215,Local
PRD0792,Grocery_Product_792,Grocery,216.06,281.95,Local
PRD0793,Home Care_Product_793,Home Care,87,111.46,Local
PRD0794,Electronics_Product_794,Electronics,255.55,317.44,Imported
PRD0795,Beverages_Product_795,Beverages,131.89,201.86,Local
PRD0796,Personal Care_Product_796,Personal Care,27.2,30.65,Local
PRD0797,Home Care_Product_797,Home Care,294.43,423.59,Local
PRD0798,Home Care_Product_798,Home Care,193.47,256.25,Imported
PRD0799,Beverages_Product_799,Beverages,205.63,242.7,Imported
PRD0800,Electronics_Product_800,Electronics,39.7,68.77,Imported
